,DateTime,Temperature,SensorTemp,SensorMoist
8127,2017-10-05 18:57:27.759051,25.0,3984.06,13513.0
8128,2017-10-05 18:57:28.798671,25.5,3984.06,13513.0
8129,2017-10-05 18:57:29.822097,25.5,3984.06,13333.0
8130,2017-10-05 18:57:30.861660,25.5,3984.06,13333.0
8131,2017-10-05 18:57:31.901308,25.25,3984.06,13333.0
8132,2017-10-05 18:57:32.941029,25.25,4081.63,13333.0
8133,2017-10-05 18:57:33.980472,25.0,3984.06,13513.0
8134,2017-10-05 18:57:35.004054,25.75,4048.58,13513.0
8135,2017-10-05 18:57:36.043702,25.5,3984.06,13513.0
8136,2017-10-05 18:57:37.082998,25.25,3984.06,13333.0
8137,2017-10-05 18:57:38.122661,25.0,3891.05,13513.0
8138,2017-10-05 18:57:39.146123,25.25,3984.06,13333.0
8139,2017-10-05 18:57:40.186126,25.25,3984.06,13333.0
8140,2017-10-05 18:57:41.225392,25.5,4065.04,13333.0
8141,2017-10-05 18:57:42.265170,25.0,3984.06,13513.0
8142,2017-10-05 18:57:43.304604,25.25,3984.06,13333.0
8143,2017-10-05 18:57:44.328173,24.75,3984.06,13333.0
8144,2017-10-05 18:57:45.367794,25.25,3984.06,13333.0
8145,2017-10-05 18:57:46.407392,25.25,4032.26,13333.0
8146,2017-10-05 18:57:47.447021,25.25,3937.01,13513.0
8147,2017-10-05 18:57:48.470606,25.5,3952.57,13333.0
8148,2017-10-05 18:57:49.510144,25.0,3984.06,13333.0
8149,2017-10-05 18:57:50.549723,25.5,4016.06,13333.0
8150,2017-10-05 18:57:51.589396,25.5,4065.04,13513.0
8151,2017-10-05 18:57:52.628796,24.75,3984.06,13513.0
8152,2017-10-05 18:57:53.652636,24.75,3984.06,13333.0
8153,2017-10-05 18:57:54.691936,25.25,3984.06,13513.0
8154,2017-10-05 18:57:55.731503,25.25,3984.06,13513.0
8155,2017-10-05 18:57:56.771631,25.25,4016.06,13333.0
8156,2017-10-05 18:57:57.794621,25.25,3831.42,13513.0
8157,2017-10-05 18:57:58.834487,25.5,3984.06,13513.0
8158,2017-10-05 18:57:59.874039,25.25,3984.06,13333.0
8159,2017-10-05 18:58:00.913578,25.5,3937.01,13513.0
8160,2017-10-05 18:58:01.952946,25.25,3984.06,13513.0
8161,2017-10-05 18:58:02.976631,25.25,3984.06,13333.0
8162,2017-10-05 18:58:04.016146,25.25,3968.25,13513.0
8163,2017-10-05 18:58:05.055728,25.25,3952.57,13333.0
8164,2017-10-05 18:58:06.095371,25.25,4048.58,13333.0
8165,2017-10-05 18:58:07.118956,25.0,3875.97,13333.0
8166,2017-10-05 18:58:08.158667,25.25,4016.06,13333.0
8167,2017-10-05 18:58:09.198160,24.75,3952.57,13333.0
8168,2017-10-05 18:58:10.237867,25.0,3906.25,13513.0
8169,2017-10-05 18:58:11.277265,25.25,4032.26,13513.0
8170,2017-10-05 18:58:12.301012,25.25,3968.25,13333.0
8171,2017-10-05 18:58:13.340342,25.5,3968.25,13513.0
8172,2017-10-05 18:58:14.379963,25.25,4000.0,13333.0
8173,2017-10-05 18:58:15.419501,25.25,3984.06,13513.0
8174,2017-10-05 18:58:16.443126,25.25,3968.25,13333.0
8175,2017-10-05 18:58:17.482670,25.5,4032.26,13333.0
8176,2017-10-05 18:58:18.522788,25.25,3968.25,13513.0
8177,2017-10-05 18:58:19.561857,25.25,4048.58,13513.0
8178,2017-10-05 18:58:20.601690,25.25,4032.26,13513.0
8179,2017-10-05 18:58:21.625024,25.5,4016.06,13513.0
8180,2017-10-05 18:58:22.664615,25.5,3968.25,13513.0
8181,2017-10-05 18:58:23.703926,25.25,3952.57,13513.0
8182,2017-10-05 18:58:24.743782,25.5,3968.25,13333.0
8183,2017-10-05 18:58:25.767364,25.25,3968.25,13333.0
8184,2017-10-05 18:58:26.807104,25.0,4032.26,13513.0
8185,2017-10-05 18:58:27.846510,25.25,3906.25,13513.0
8186,2017-10-05 18:58:28.886321,25.5,3952.57,13333.0
8187,2017-10-05 18:58:29.925685,25.5,4065.04,13513.0
8188,2017-10-05 18:58:30.949176,25.5,4016.06,13513.0
8189,2017-10-05 18:58:31.988774,25.25,3984.06,13513.0
8190,2017-10-05 18:58:33.028256,25.0,4016.06,13333.0
8191,2017-10-05 18:58:34.068052,25.5,4000.0,13513.0
8192,2017-10-05 18:58:35.091466,25.25,3968.25,13513.0
8193,2017-10-05 18:58:36.131102,25.5,3968.25,13513.0
8194,2017-10-05 18:58:37.170808,25.5,3921.57,13698.0
8195,2017-10-05 18:58:38.210714,25.25,4016.06,13698.0
8196,2017-10-05 18:58:39.249923,24.75,4016.06,13513.0
8197,2017-10-05 18:58:40.273536,25.25,4000.0,13513.0
8198,2017-10-05 18:58:41.312970,25.5,3952.57,13333.0
8199,2017-10-05 18:58:42.352661,25.0,3891.05,13513.0
8200,2017-10-05 18:58:43.392182,25.25,3968.25,13333.0
8201,2017-10-05 18:58:44.415682,24.75,3891.05,13333.0
8202,2017-10-05 18:58:45.455400,25.25,4065.04,13333.0
8203,2017-10-05 18:58:46.495155,25.25,3968.25,13333.0
8204,2017-10-05 18:58:47.534579,25.0,3906.25,13333.0
8205,2017-10-05 18:58:48.573998,25.25,3952.57,13513.0
8206,2017-10-05 18:58:49.597587,25.0,3968.25,13333.0
8207,2017-10-05 18:58:50.637171,25.25,3952.57,13333.0
8208,2017-10-05 18:58:51.676822,25.25,3773.58,13513.0
8209,2017-10-05 18:58:52.716426,24.75,4032.26,13333.0
8210,2017-10-05 18:58:53.755850,24.75,3921.57,13513.0
8211,2017-10-05 18:58:54.779858,25.25,3952.57,13513.0
8212,2017-10-05 18:58:55.819338,25.25,3952.57,13333.0
8213,2017-10-05 18:58:56.858724,25.25,3906.25,13333.0
8214,2017-10-05 18:58:57.898634,25.25,3952.57,13513.0
8215,2017-10-05 18:58:58.921813,25.0,3952.57,13333.0
8216,2017-10-05 18:58:59.961345,25.5,3952.57,13513.0
8217,2017-10-05 18:59:01.001352,25.25,4048.58,13513.0
8218,2017-10-05 18:59:02.040568,25.0,3952.57,13513.0
8219,2017-10-05 18:59:03.080076,25.25,3816.79,13513.0
8220,2017-10-05 18:59:04.103649,25.5,3875.97,13513.0
8221,2017-10-05 18:59:05.143324,25.5,3952.57,13333.0
8222,2017-10-05 18:59:06.182900,25.25,3952.57,13333.0
8223,2017-10-05 18:59:07.222463,25.25,3952.57,13513.0
8224,2017-10-05 18:59:08.245949,25.0,3921.57,13333.0
8225,2017-10-05 18:59:09.285520,25.25,4048.58,13333.0
8226,2017-10-05 18:59:10.325182,24.75,4016.06,13333.0
8227,2017-10-05 18:59:11.364635,25.25,3952.57,13333.0
8228,2017-10-05 18:59:12.404219,25.0,3952.57,13333.0
8229,2017-10-05 18:59:13.427822,25.5,4016.06,13513.0
8230,2017-10-05 18:59:14.467466,25.25,3921.57,13333.0
8231,2017-10-05 18:59:15.507030,25.5,3952.57,13333.0
8232,2017-10-05 18:59:16.546671,25.25,3952.57,13333.0
8233,2017-10-05 18:59:17.570088,25.0,3952.57,13513.0
8234,2017-10-05 18:59:18.609873,25.0,3952.57,13513.0
8235,2017-10-05 18:59:19.649222,25.25,3906.25,13513.0
8236,2017-10-05 18:59:20.688731,25.0,3952.57,13333.0
8237,2017-10-05 18:59:21.728241,25.0,4000.0,13333.0
8238,2017-10-05 18:59:22.751852,25.0,3952.57,13333.0
8239,2017-10-05 18:59:23.791404,25.25,3952.57,13513.0
8240,2017-10-05 18:59:24.831348,25.5,3846.15,13333.0
8241,2017-10-05 18:59:25.870593,25.25,3952.57,13333.0
8242,2017-10-05 18:59:26.894399,25.25,3937.01,13513.0
8243,2017-10-05 18:59:27.933888,25.25,3937.01,13513.0
8244,2017-10-05 18:59:28.973512,25.25,3952.57,13333.0
8245,2017-10-05 18:59:30.013051,25.0,3861.0,13513.0
8246,2017-10-05 18:59:31.052547,25.25,3952.57,13333.0
8247,2017-10-05 18:59:32.076449,25.25,3952.57,13513.0
8248,2017-10-05 18:59:33.115677,25.25,3875.97,13698.0
8249,2017-10-05 18:59:34.155282,24.75,3952.57,13333.0
8250,2017-10-05 18:59:35.194821,25.0,3891.05,13513.0
8251,2017-10-05 18:59:36.218353,25.25,3952.57,13513.0
8252,2017-10-05 18:59:37.257977,25.0,3952.57,13333.0
8253,2017-10-05 18:59:38.297459,25.0,4032.26,13513.0
8254,2017-10-05 18:59:39.337180,25.25,3921.57,13513.0
8255,2017-10-05 18:59:40.376641,25.25,3921.57,13333.0
8256,2017-10-05 18:59:41.400310,24.75,3816.79,13513.0
8257,2017-10-05 18:59:42.439947,25.5,3952.57,13333.0
8258,2017-10-05 18:59:43.479683,25.0,3984.06,13333.0
8259,2017-10-05 18:59:44.519312,25.5,3952.57,13333.0
8260,2017-10-05 18:59:45.542897,25.25,3984.06,13513.0
8261,2017-10-05 18:59:46.582294,25.0,3952.57,13513.0
8262,2017-10-05 18:59:47.621876,25.25,3846.15,13513.0
8263,2017-10-05 18:59:48.661380,24.75,4048.58,13333.0
8264,2017-10-05 18:59:49.700873,25.25,3921.57,13513.0
8265,2017-10-05 18:59:50.724645,25.0,4032.26,13513.0
8266,2017-10-05 18:59:51.764233,24.75,4032.26,13513.0
8267,2017-10-05 18:59:52.803677,25.0,3875.97,13513.0
8268,2017-10-05 18:59:53.843274,25.0,3952.57,13333.0
8269,2017-10-05 18:59:54.866817,25.0,3831.42,13513.0
8270,2017-10-05 18:59:55.906745,25.0,3875.97,13333.0
8271,2017-10-05 18:59:56.945972,24.75,3968.25,13698.0
8272,2017-10-05 18:59:57.985890,25.5,4032.26,13513.0
8273,2017-10-05 18:59:59.025395,25.25,4016.06,13513.0
8274,2017-10-05 19:00:00.048869,25.25,3802.28,13513.0
8275,2017-10-05 19:00:01.088541,25.0,3952.57,13513.0
8276,2017-10-05 19:00:02.127904,25.25,3952.57,13333.0
8277,2017-10-05 19:00:03.167524,25.0,3952.57,13513.0
8278,2017-10-05 19:00:04.191336,25.25,3952.57,13333.0
8279,2017-10-05 19:00:05.230660,25.25,3937.01,13333.0
8280,2017-10-05 19:00:06.270147,25.0,4000.0,13513.0
8281,2017-10-05 19:00:07.309784,25.25,3861.0,13513.0
8282,2017-10-05 19:00:08.349365,25.25,4016.06,13333.0
8283,2017-10-05 19:00:09.373013,25.0,3952.57,13513.0
8284,2017-10-05 19:00:10.412446,25.0,4048.58,13513.0
8285,2017-10-05 19:00:11.452068,25.25,3952.57,14084.0
8286,2017-10-05 19:00:12.491843,25.0,3952.57,13333.0
8287,2017-10-05 19:00:13.515234,25.25,3952.57,14285.0
8288,2017-10-05 19:00:14.555002,25.25,3952.57,13333.0
8289,2017-10-05 19:00:15.594315,25.0,3846.15,13333.0
8290,2017-10-05 19:00:16.634039,25.0,3952.57,13513.0
8291,2017-10-05 19:00:17.673386,25.25,3875.97,13513.0
8292,2017-10-05 19:00:18.696908,25.25,4048.58,13513.0
8293,2017-10-05 19:00:19.736646,25.25,4000.0,13513.0
8294,2017-10-05 19:00:20.776235,25.25,3891.05,13513.0
8295,2017-10-05 19:00:21.815743,25.0,4000.0,13513.0
8296,2017-10-05 19:00:22.839334,25.5,3952.57,13333.0
8297,2017-10-05 19:00:23.879185,25.0,3952.57,13888.0
8298,2017-10-05 19:00:24.918881,25.25,3952.57,13513.0
8299,2017-10-05 19:00:25.958120,25.0,4032.26,13513.0
8300,2017-10-05 19:00:26.997785,25.25,3921.57,13333.0
8301,2017-10-05 19:00:28.021145,24.75,3952.57,13513.0
8302,2017-10-05 19:00:29.060861,25.25,3861.0,13333.0
8303,2017-10-05 19:00:30.100541,25.25,3952.57,13333.0
8304,2017-10-05 19:00:31.140088,25.25,3937.01,13157.0
8305,2017-10-05 19:00:32.163752,25.0,3906.25,13333.0
8306,2017-10-05 19:00:33.203152,25.25,3952.57,14925.0
8307,2017-10-05 19:00:34.242827,25.25,4032.26,13333.0
8308,2017-10-05 19:00:35.282179,25.5,3787.88,13333.0
8309,2017-10-05 19:00:36.321830,25.25,3891.05,13513.0
8310,2017-10-05 19:00:37.345743,24.75,3937.01,13333.0
8311,2017-10-05 19:00:38.385069,25.25,3984.06,13513.0
8312,2017-10-05 19:00:39.424724,25.25,4016.06,13513.0
8313,2017-10-05 19:00:40.464305,25.25,4048.58,13513.0
8314,2017-10-05 19:00:41.503504,25.0,3952.57,13333.0
8315,2017-10-05 19:00:42.527108,25.0,3937.01,13513.0
8316,2017-10-05 19:00:43.566816,25.25,3952.57,13333.0
8317,2017-10-05 19:00:44.606540,25.0,3937.01,13333.0
8318,2017-10-05 19:00:45.645783,25.0,3937.01,13513.0
8319,2017-10-05 19:00:46.669574,24.75,3952.57,13333.0
8320,2017-10-05 19:00:47.708851,24.75,3952.57,13333.0
8321,2017-10-05 19:00:48.748521,25.25,3952.57,13333.0
8322,2017-10-05 19:00:49.788145,25.0,3937.01,13513.0
8323,2017-10-05 19:00:50.827940,25.0,3937.01,13513.0
8324,2017-10-05 19:00:51.851308,24.75,3952.57,13333.0
8325,2017-10-05 19:00:52.890769,25.25,3875.97,13333.0
8326,2017-10-05 19:00:53.930347,25.0,3921.57,13513.0
8327,2017-10-05 19:00:54.969962,25.25,3937.01,13333.0
8328,2017-10-05 19:00:55.993857,24.75,3937.01,13513.0
8329,2017-10-05 19:00:57.033270,25.0,3875.97,13513.0
8330,2017-10-05 19:00:58.072681,25.25,3937.01,13513.0
8331,2017-10-05 19:00:59.112392,25.25,3875.97,13513.0
8332,2017-10-05 19:01:00.151792,25.0,3937.01,13333.0
8333,2017-10-05 19:01:01.175372,25.25,3937.01,13333.0
8334,2017-10-05 19:01:02.215228,25.0,3891.05,13513.0
8335,2017-10-05 19:01:03.254602,25.25,3937.01,13513.0
8336,2017-10-05 19:01:04.294012,24.75,3773.58,13333.0
8337,2017-10-05 19:01:05.317635,25.0,3937.01,13333.0
8338,2017-10-05 19:01:06.357510,25.0,3952.57,13513.0
8339,2017-10-05 19:01:07.396751,25.0,3952.57,13513.0
8340,2017-10-05 19:01:08.436328,24.75,3937.01,13698.0
8341,2017-10-05 19:01:09.476024,25.0,4048.58,13513.0
8342,2017-10-05 19:01:10.499793,25.25,3937.01,13333.0
8343,2017-10-05 19:01:11.539317,25.0,3937.01,13513.0
8344,2017-10-05 19:01:12.578502,24.5,3952.57,13333.0
8345,2017-10-05 19:01:13.618050,25.25,3906.25,13333.0
8346,2017-10-05 19:01:14.641554,25.0,4000.0,13513.0
8347,2017-10-05 19:01:15.681057,25.0,3937.01,13333.0
8348,2017-10-05 19:01:16.720681,25.0,3937.01,13513.0
8349,2017-10-05 19:01:17.760519,25.0,4291.85,13513.0
8350,2017-10-05 19:01:18.799942,25.25,3937.01,13333.0
8351,2017-10-05 19:01:19.823517,24.75,3937.01,13513.0
8352,2017-10-05 19:01:20.863039,24.75,3937.01,13513.0
8353,2017-10-05 19:01:21.902887,24.75,3906.25,13513.0
8354,2017-10-05 19:01:22.942291,25.0,3937.01,13513.0
8355,2017-10-05 19:01:23.965897,25.25,3937.01,13513.0
8356,2017-10-05 19:01:25.005530,25.0,4000.0,13513.0
8357,2017-10-05 19:01:26.045076,25.0,3846.15,13513.0
8358,2017-10-05 19:01:27.084563,25.5,3937.01,13513.0
8359,2017-10-05 19:01:28.124066,25.0,4016.06,13513.0
8360,2017-10-05 19:01:29.147805,24.75,3937.01,13333.0
8361,2017-10-05 19:01:30.187557,25.0,3937.01,13513.0
8362,2017-10-05 19:01:31.226853,25.0,3968.25,13333.0
8363,2017-10-05 19:01:32.266383,24.5,4016.06,13513.0
8364,2017-10-05 19:01:33.290119,25.25,3937.01,13333.0
8365,2017-10-05 19:01:34.329441,25.25,3968.25,13333.0
8366,2017-10-05 19:01:35.369122,24.75,3937.01,13333.0
8367,2017-10-05 19:01:36.409027,25.0,3906.25,13513.0
8368,2017-10-05 19:01:37.448454,25.0,3937.01,13333.0
8369,2017-10-05 19:01:38.471905,25.25,3937.01,13333.0
8370,2017-10-05 19:01:39.511731,25.25,3861.0,13513.0
8371,2017-10-05 19:01:40.551013,25.0,3937.01,13513.0
8372,2017-10-05 19:01:41.590794,25.0,3937.01,13513.0
8373,2017-10-05 19:01:42.630330,25.25,3921.57,13513.0
8374,2017-10-05 19:01:43.653876,24.75,3937.01,13333.0
8375,2017-10-05 19:01:44.693460,25.0,3937.01,13513.0
8376,2017-10-05 19:01:45.733124,25.0,3875.97,13513.0
8377,2017-10-05 19:01:46.772617,25.0,3968.25,13513.0
8378,2017-10-05 19:01:47.796322,25.0,3875.97,13513.0
8379,2017-10-05 19:01:48.835653,25.0,3921.57,13513.0
8380,2017-10-05 19:01:49.875261,25.0,3937.01,13513.0
8381,2017-10-05 19:01:50.914756,25.0,3937.01,13333.0
8382,2017-10-05 19:01:51.954338,25.25,3937.01,13513.0
8383,2017-10-05 19:01:52.978302,25.0,3952.57,13513.0
8384,2017-10-05 19:01:54.017657,25.0,3937.01,13698.0
8385,2017-10-05 19:01:55.057147,24.75,4000.0,13333.0
8386,2017-10-05 19:01:56.096936,25.5,3891.05,13333.0
8387,2017-10-05 19:01:57.120374,25.0,3937.01,13513.0
8388,2017-10-05 19:01:58.159931,25.0,3921.57,13513.0
8389,2017-10-05 19:01:59.199455,25.0,3937.01,13513.0
8390,2017-10-05 19:02:00.239123,25.25,3921.57,13513.0
8391,2017-10-05 19:02:01.278767,25.0,3921.57,13333.0
8392,2017-10-05 19:02:02.302264,25.0,3921.57,13333.0
8393,2017-10-05 19:02:03.341810,25.25,3937.01,13333.0
8394,2017-10-05 19:02:04.381548,24.75,3921.57,13513.0
8395,2017-10-05 19:02:05.421058,24.5,3921.57,13333.0
8396,2017-10-05 19:02:06.444777,25.0,3861.0,13513.0
8397,2017-10-05 19:02:07.484162,24.75,4016.06,13513.0
8398,2017-10-05 19:02:08.523862,24.75,3984.06,13513.0
8399,2017-10-05 19:02:09.563198,24.75,4000.0,13333.0
8400,2017-10-05 19:02:10.602724,25.0,3984.06,13333.0
8401,2017-10-05 19:02:11.626358,24.75,3921.57,13333.0
8402,2017-10-05 19:02:12.666069,25.0,3984.06,13333.0
8403,2017-10-05 19:02:13.705438,24.75,3921.57,13333.0
8404,2017-10-05 19:02:14.745096,24.75,3802.28,13333.0
8405,2017-10-05 19:02:15.768838,25.25,4081.63,13333.0
8406,2017-10-05 19:02:16.808166,24.5,3921.57,13333.0
8407,2017-10-05 19:02:17.848093,25.0,3921.57,13698.0
8408,2017-10-05 19:02:18.887416,25.25,3921.57,13333.0
8409,2017-10-05 19:02:19.926863,25.0,3921.57,13333.0
8410,2017-10-05 19:02:20.950330,25.25,3921.57,13333.0
8411,2017-10-05 19:02:21.990405,24.5,3906.25,13333.0
8412,2017-10-05 19:02:23.029589,24.75,3968.25,13513.0
8413,2017-10-05 19:02:24.069466,24.75,3831.42,13513.0
8414,2017-10-05 19:02:25.092903,25.0,4000.0,13513.0
8415,2017-10-05 19:02:26.132525,24.75,4000.0,13333.0
8416,2017-10-05 19:02:27.171767,25.0,3906.25,13333.0
8417,2017-10-05 19:02:28.211394,24.75,3921.57,13698.0
8418,2017-10-05 19:02:29.251079,25.0,3921.57,13513.0
8419,2017-10-05 19:02:30.274636,24.75,3906.25,13513.0
8420,2017-10-05 19:02:31.314196,25.25,3846.15,13513.0
8421,2017-10-05 19:02:32.353916,24.75,3921.57,13513.0
8422,2017-10-05 19:02:33.393273,25.0,3891.05,13157.0
8423,2017-10-05 19:02:34.416948,24.75,3921.57,13698.0
8424,2017-10-05 19:02:35.456635,25.25,3921.57,13513.0
8425,2017-10-05 19:02:36.496381,25.0,3861.0,13333.0
8426,2017-10-05 19:02:37.535685,25.0,3921.57,13513.0
8427,2017-10-05 19:02:38.575250,24.75,3968.25,13513.0
8428,2017-10-05 19:02:39.598911,24.75,3937.01,13333.0
8429,2017-10-05 19:02:40.638635,25.0,3921.57,13513.0
8430,2017-10-05 19:02:41.677891,25.0,3937.01,13333.0
8431,2017-10-05 19:02:42.717584,25.25,3921.57,13513.0
8432,2017-10-05 19:02:43.741160,25.0,3921.57,13513.0
8433,2017-10-05 19:02:44.780781,24.5,3921.57,13333.0
8434,2017-10-05 19:02:45.820283,25.0,3906.25,13513.0
8435,2017-10-05 19:02:46.860092,24.75,3921.57,13513.0
8436,2017-10-05 19:02:47.899373,25.0,3921.57,13333.0
8437,2017-10-05 19:02:48.922899,24.75,3984.06,13513.0
8438,2017-10-05 19:02:49.962728,25.25,3952.57,13333.0
8439,2017-10-05 19:02:51.002138,24.5,3921.57,13333.0
8440,2017-10-05 19:02:52.041712,25.25,4016.06,13333.0
8441,2017-10-05 19:02:53.065438,25.0,3861.0,13513.0
8442,2017-10-05 19:02:54.104883,24.75,3952.57,13513.0
8443,2017-10-05 19:02:55.144699,25.25,3952.57,13513.0
8444,2017-10-05 19:02:56.184144,25.0,3921.57,13513.0
8445,2017-10-05 19:02:57.224148,24.75,3906.25,13513.0
8446,2017-10-05 19:02:58.247074,24.5,3875.97,13698.0
8447,2017-10-05 19:02:59.286662,25.25,3846.15,14285.0
8448,2017-10-05 19:03:00.326406,25.25,3921.57,13698.0
8449,2017-10-05 19:03:01.366044,24.75,3906.25,13333.0
8450,2017-10-05 19:03:02.389363,24.5,3921.57,13333.0
8451,2017-10-05 19:03:03.429119,24.5,3921.57,13513.0
8452,2017-10-05 19:03:04.468608,24.75,3906.25,13513.0
8453,2017-10-05 19:03:05.508194,25.25,3952.57,13513.0
8454,2017-10-05 19:03:06.547757,25.25,3921.57,13333.0
8455,2017-10-05 19:03:07.571227,25.0,3921.57,13333.0
8456,2017-10-05 19:03:08.610721,24.75,3984.06,13513.0
8457,2017-10-05 19:03:09.650496,25.0,3937.01,13333.0
8458,2017-10-05 19:03:10.690005,25.0,3921.57,13333.0
8459,2017-10-05 19:03:11.729678,24.5,3906.25,13513.0
8460,2017-10-05 19:03:12.753351,25.0,3984.06,13333.0
8461,2017-10-05 19:03:13.792540,25.0,3846.15,13333.0
8462,2017-10-05 19:03:14.832261,24.75,3861.0,13333.0
8463,2017-10-05 19:03:15.871850,25.0,4000.0,13333.0
8464,2017-10-05 19:03:16.895237,24.75,3952.57,13333.0
8465,2017-10-05 19:03:17.934850,24.75,3921.57,13333.0
8466,2017-10-05 19:03:18.974438,24.75,4016.06,13333.0
8467,2017-10-05 19:03:20.013830,25.25,3921.57,14705.0
8468,2017-10-05 19:03:21.053474,25.0,3891.05,13513.0
8469,2017-10-05 19:03:22.077062,24.75,3921.57,13513.0
8470,2017-10-05 19:03:23.116774,24.25,3921.57,13513.0
8471,2017-10-05 19:03:24.156593,24.75,3921.57,13333.0
8472,2017-10-05 19:03:25.195814,25.25,3921.57,13513.0
8473,2017-10-05 19:03:26.219585,25.0,3921.57,13333.0
8474,2017-10-05 19:03:27.258969,24.5,3921.57,13513.0
8475,2017-10-05 19:03:28.298585,24.5,3906.25,13513.0
8476,2017-10-05 19:03:29.338246,25.0,3984.06,13513.0
8477,2017-10-05 19:03:30.377767,24.25,3906.25,13333.0
8478,2017-10-05 19:03:31.401308,24.75,3921.57,13513.0
8479,2017-10-05 19:03:32.440905,25.0,4016.06,13333.0
8480,2017-10-05 19:03:33.480294,25.0,3921.57,13333.0
8481,2017-10-05 19:03:34.520336,24.5,3952.57,13513.0
8482,2017-10-05 19:03:35.543761,24.75,3906.25,13698.0
8483,2017-10-05 19:03:36.583324,25.0,3937.01,13333.0
8484,2017-10-05 19:03:37.622745,24.25,3984.06,13333.0
8485,2017-10-05 19:03:38.662340,25.0,3906.25,13513.0
8486,2017-10-05 19:03:39.701752,25.0,3968.25,13513.0
8487,2017-10-05 19:03:40.725309,25.25,3906.25,13333.0
8488,2017-10-05 19:03:41.765017,25.25,3891.05,13513.0
8489,2017-10-05 19:03:42.804628,24.75,3937.01,13157.0
8490,2017-10-05 19:03:43.844324,25.25,3906.25,13333.0
8491,2017-10-05 19:03:44.868114,24.25,3937.01,13333.0
8492,2017-10-05 19:03:45.907586,24.75,3921.57,13513.0
8493,2017-10-05 19:03:46.946974,25.0,3846.15,13333.0
8494,2017-10-05 19:03:47.986454,24.75,3906.25,13333.0
8495,2017-10-05 19:03:49.026067,24.5,3906.25,13513.0
8496,2017-10-05 19:03:50.049563,25.0,3906.25,13513.0
8497,2017-10-05 19:03:51.089349,24.75,3968.25,13333.0
8498,2017-10-05 19:03:52.128998,24.75,3906.25,13513.0
8499,2017-10-05 19:03:53.168404,24.75,3906.25,13513.0
8500,2017-10-05 19:03:54.191758,25.0,3875.97,13513.0
8501,2017-10-05 19:03:55.231334,24.5,3921.57,13513.0
8502,2017-10-05 19:03:56.270985,24.75,3802.28,13513.0
8503,2017-10-05 19:03:57.310600,24.75,3906.25,13513.0
8504,2017-10-05 19:03:58.350109,24.5,3875.97,13513.0
8505,2017-10-05 19:03:59.373718,25.0,3891.05,13333.0
8506,2017-10-05 19:04:00.413231,24.75,3921.57,13333.0
8507,2017-10-05 19:04:01.452853,24.75,3906.25,13333.0
8508,2017-10-05 19:04:02.492248,24.75,3861.0,13513.0
8509,2017-10-05 19:04:03.516067,24.75,3921.57,13333.0
8510,2017-10-05 19:04:04.555490,24.5,4000.0,13513.0
8511,2017-10-05 19:04:05.595130,25.0,3906.25,13333.0
8512,2017-10-05 19:04:06.634677,24.5,3906.25,13333.0
8513,2017-10-05 19:04:07.674199,24.75,3906.25,13333.0
8514,2017-10-05 19:04:08.697657,25.0,3984.06,13333.0
8515,2017-10-05 19:04:09.737498,25.0,4016.06,13513.0
8516,2017-10-05 19:04:10.776991,25.0,3968.25,13888.0
8517,2017-10-05 19:04:11.816570,24.75,3906.25,13513.0
8518,2017-10-05 19:04:12.840121,24.75,3846.15,13513.0
8519,2017-10-05 19:04:13.879661,24.75,3906.25,13333.0
8520,2017-10-05 19:04:14.919172,25.0,3906.25,13513.0
8521,2017-10-05 19:04:15.958936,24.25,3906.25,13513.0
8522,2017-10-05 19:04:16.998482,25.0,3802.28,13513.0
8523,2017-10-05 19:04:18.021840,24.5,3906.25,13513.0
8524,2017-10-05 19:04:19.061733,24.75,3906.25,13333.0
8525,2017-10-05 19:04:20.101028,25.0,3816.79,13513.0
8526,2017-10-05 19:04:21.140858,24.5,3906.25,13513.0
8527,2017-10-05 19:04:22.164162,25.0,3846.15,13513.0
8528,2017-10-05 19:04:23.203737,24.25,3861.0,13333.0
8529,2017-10-05 19:04:24.243339,24.75,3984.06,13513.0
8530,2017-10-05 19:04:25.283226,24.5,4048.58,13333.0
8531,2017-10-05 19:04:26.322822,24.5,3584.23,13513.0
8532,2017-10-05 19:04:27.346110,25.0,4048.58,13333.0
8533,2017-10-05 19:04:28.385867,25.0,3906.25,13333.0
8534,2017-10-05 19:04:29.425242,25.0,3906.25,13513.0
8535,2017-10-05 19:04:30.464907,25.0,3906.25,13333.0
8536,2017-10-05 19:04:31.504294,24.5,3968.25,13333.0
8537,2017-10-05 19:04:32.528248,24.75,3984.06,13333.0
8538,2017-10-05 19:04:33.567434,24.25,3846.15,13513.0
8539,2017-10-05 19:04:34.607050,24.5,3984.06,13333.0
8540,2017-10-05 19:04:35.646587,24.75,3816.79,13157.0
8541,2017-10-05 19:04:36.670076,25.0,3861.0,13333.0
8542,2017-10-05 19:04:37.709580,25.0,3906.25,13513.0
8543,2017-10-05 19:04:38.749239,25.0,3846.15,13513.0
8544,2017-10-05 19:04:39.788829,25.0,3861.0,13513.0
8545,2017-10-05 19:04:40.828461,24.75,3906.25,13333.0
8546,2017-10-05 19:04:41.852209,25.0,3875.97,13333.0
8547,2017-10-05 19:04:42.891778,24.75,3906.25,13513.0
8548,2017-10-05 19:04:43.931343,24.25,3861.0,14285.0
8549,2017-10-05 19:04:44.970645,24.5,3861.0,13333.0
