,DateTime,Temperature,SensorTemp,SensorMoist
12765,2017-10-06 13:59:08.781192,25.0,3846.15,13698.0
12766,2017-10-06 13:59:09.804845,25.0,3906.25,13698.0
12767,2017-10-06 13:59:10.844155,25.25,3846.15,14084.0
12768,2017-10-06 13:59:11.883767,24.5,3759.4,13698.0
12769,2017-10-06 13:59:12.923610,25.0,3846.15,13698.0
12770,2017-10-06 13:59:13.947066,24.75,3759.4,13513.0
12771,2017-10-06 13:59:14.986490,24.25,3875.97,13513.0
12772,2017-10-06 13:59:16.026075,24.5,3846.15,13698.0
12773,2017-10-06 13:59:17.065697,25.0,3846.15,13888.0
12774,2017-10-06 13:59:18.105296,25.0,3875.97,13698.0
12775,2017-10-06 13:59:19.128871,24.75,3846.15,13513.0
12776,2017-10-06 13:59:20.168419,25.0,3846.15,13698.0
12777,2017-10-06 13:59:21.208018,24.5,3846.15,13513.0
12778,2017-10-06 13:59:22.247554,25.0,3787.88,13698.0
12779,2017-10-06 13:59:23.271201,24.75,3759.4,13698.0
12780,2017-10-06 13:59:24.310890,24.5,3846.15,13698.0
12781,2017-10-06 13:59:25.350530,24.5,3759.4,13698.0
12782,2017-10-06 13:59:26.390234,24.75,3875.97,13698.0
12783,2017-10-06 13:59:27.429829,25.0,3846.15,13513.0
12784,2017-10-06 13:59:28.453155,25.0,3846.15,13698.0
12785,2017-10-06 13:59:29.492779,25.0,3831.42,13698.0
12786,2017-10-06 13:59:30.532303,24.75,3846.15,13513.0
12787,2017-10-06 13:59:31.572004,24.5,3802.28,13513.0
12788,2017-10-06 13:59:32.595551,25.0,3773.58,13513.0
12789,2017-10-06 13:59:33.634880,24.5,3846.15,13698.0
12790,2017-10-06 13:59:34.674668,25.0,3846.15,13513.0
12791,2017-10-06 13:59:35.714365,25.0,3846.15,13513.0
12792,2017-10-06 13:59:36.753712,25.0,3846.15,13513.0
12793,2017-10-06 13:59:37.777187,25.0,3846.15,13698.0
12794,2017-10-06 13:59:38.816811,25.0,3787.88,13513.0
12795,2017-10-06 13:59:39.856169,25.0,3846.15,13698.0
12796,2017-10-06 13:59:40.896107,25.0,3759.4,13698.0
12797,2017-10-06 13:59:41.919468,24.25,3846.15,13513.0
12798,2017-10-06 13:59:42.959129,24.25,3846.15,13513.0
12799,2017-10-06 13:59:43.998976,24.5,3787.88,13513.0
12800,2017-10-06 13:59:45.038102,24.0,3937.01,13698.0
12801,2017-10-06 13:59:46.077655,24.5,3759.4,13513.0
12802,2017-10-06 13:59:47.101463,24.25,3968.25,13698.0
12803,2017-10-06 13:59:48.140930,25.0,3846.15,13513.0
12804,2017-10-06 13:59:49.180541,25.0,3875.97,13513.0
12805,2017-10-06 13:59:50.220062,24.5,3846.15,13513.0
12806,2017-10-06 13:59:51.243745,25.0,3846.15,13513.0
12807,2017-10-06 13:59:52.283296,24.5,3906.25,13698.0
12808,2017-10-06 13:59:53.322869,25.0,3846.15,13698.0
12809,2017-10-06 13:59:54.361931,25.0,3846.15,13698.0
12810,2017-10-06 13:59:55.401310,25.0,3875.97,13698.0
12811,2017-10-06 13:59:56.424380,24.5,3831.42,13698.0
12812,2017-10-06 13:59:57.464012,25.0,3846.15,13698.0
12813,2017-10-06 13:59:58.503382,24.5,3846.15,13698.0
12814,2017-10-06 13:59:59.542977,25.0,3846.15,13698.0
12815,2017-10-06 14:00:00.582562,24.5,3875.97,13513.0
12816,2017-10-06 14:00:01.606066,25.0,3846.15,13888.0
12817,2017-10-06 14:00:02.645659,25.0,3846.15,13513.0
12818,2017-10-06 14:00:03.685585,24.5,3773.58,13888.0
12819,2017-10-06 14:00:04.725030,24.5,3846.15,13333.0
12820,2017-10-06 14:00:05.748766,25.0,3846.15,13698.0
12821,2017-10-06 14:00:06.787965,25.0,3846.15,14492.0
12822,2017-10-06 14:00:07.827483,24.75,3846.15,13698.0
12823,2017-10-06 14:00:08.867230,25.0,3731.34,13513.0
12824,2017-10-06 14:00:09.906659,25.0,3816.79,13698.0
12825,2017-10-06 14:00:10.930417,24.0,3846.15,13513.0
12826,2017-10-06 14:00:11.969947,24.5,3846.15,13698.0
12827,2017-10-06 14:00:13.009415,24.75,3846.15,13888.0
12828,2017-10-06 14:00:14.049093,24.5,3875.97,13513.0
12829,2017-10-06 14:00:15.072599,24.5,3846.15,13513.0
12830,2017-10-06 14:00:16.112153,24.25,3831.42,13698.0
12831,2017-10-06 14:00:17.151804,25.0,3816.79,13888.0
12832,2017-10-06 14:00:18.191264,24.5,3875.97,13698.0
12833,2017-10-06 14:00:19.230976,24.75,3968.25,13698.0
12834,2017-10-06 14:00:20.255189,24.25,3846.15,13698.0
12835,2017-10-06 14:00:21.294312,25.0,3802.28,13513.0
12836,2017-10-06 14:00:22.334070,24.75,3846.15,13513.0
12837,2017-10-06 14:00:23.373441,25.0,3891.05,13698.0
12838,2017-10-06 14:00:24.397182,25.0,3875.97,13698.0
12839,2017-10-06 14:00:25.436541,24.75,3759.4,14084.0
12840,2017-10-06 14:00:26.476141,24.5,3846.15,13333.0
12841,2017-10-06 14:00:27.515894,24.75,3759.4,13513.0
12842,2017-10-06 14:00:28.555520,24.75,3875.97,13698.0
12843,2017-10-06 14:00:29.578814,25.0,3846.15,13698.0
12844,2017-10-06 14:00:30.618496,24.5,3846.15,13698.0
12845,2017-10-06 14:00:31.658350,25.0,3703.7,13513.0
12846,2017-10-06 14:00:32.697681,24.0,3861.0,14285.0
12847,2017-10-06 14:00:33.721114,24.75,3773.58,13698.0
12848,2017-10-06 14:00:34.760598,24.5,3891.05,13698.0
12849,2017-10-06 14:00:35.800311,25.0,3846.15,13698.0
12850,2017-10-06 14:00:36.839803,25.0,3846.15,13513.0
12851,2017-10-06 14:00:37.879417,24.75,3846.15,13698.0
12852,2017-10-06 14:00:38.902872,24.0,3861.0,13698.0
12853,2017-10-06 14:00:39.942526,24.75,3846.15,13513.0
12854,2017-10-06 14:00:40.982155,24.75,3846.15,13698.0
12855,2017-10-06 14:00:42.021849,25.0,3846.15,13698.0
12856,2017-10-06 14:00:43.045242,24.75,3984.06,13513.0
12857,2017-10-06 14:00:44.085063,24.75,3846.15,13698.0
12858,2017-10-06 14:00:45.124563,24.5,3891.05,13698.0
12859,2017-10-06 14:00:46.163917,25.0,3759.4,13513.0
12860,2017-10-06 14:00:47.203772,25.0,3921.57,13698.0
12861,2017-10-06 14:00:48.227072,24.75,3816.79,13698.0
12862,2017-10-06 14:00:49.266642,24.75,3846.15,13698.0
12863,2017-10-06 14:00:50.306615,24.75,3773.58,13513.0
12864,2017-10-06 14:00:51.345851,24.75,3846.15,13698.0
12865,2017-10-06 14:00:52.385365,24.75,3846.15,13513.0
12866,2017-10-06 14:00:53.408997,24.5,4000.0,13698.0
12867,2017-10-06 14:00:54.448498,24.5,3759.4,13698.0
12868,2017-10-06 14:00:55.487706,25.0,3891.05,13698.0
12869,2017-10-06 14:00:56.527198,24.25,3846.15,13698.0
12870,2017-10-06 14:00:57.550525,24.75,3875.97,13513.0
12871,2017-10-06 14:00:58.589954,24.25,3773.58,13698.0
12872,2017-10-06 14:00:59.629538,24.5,3861.0,13698.0
12873,2017-10-06 14:01:00.669079,24.75,3802.28,13698.0
12874,2017-10-06 14:01:01.708713,24.0,3773.58,13513.0
12875,2017-10-06 14:01:02.732284,24.5,3846.15,13698.0
12876,2017-10-06 14:01:03.771857,24.5,3802.28,13698.0
12877,2017-10-06 14:01:04.811608,25.0,3846.15,13698.0
12878,2017-10-06 14:01:05.851083,25.0,3846.15,13888.0
12879,2017-10-06 14:01:06.874635,25.0,3846.15,13513.0
12880,2017-10-06 14:01:07.914209,25.0,3846.15,13888.0
12881,2017-10-06 14:01:08.953846,24.75,3861.0,13698.0
12882,2017-10-06 14:01:09.993209,24.25,3846.15,13513.0
12883,2017-10-06 14:01:11.031808,25.0,3861.0,13698.0
12884,2017-10-06 14:01:12.055387,24.75,3846.15,13698.0
12885,2017-10-06 14:01:13.095147,24.25,3787.88,13698.0
12886,2017-10-06 14:01:14.134644,24.5,3846.15,13698.0
12887,2017-10-06 14:01:15.174482,24.75,3846.15,13698.0
12888,2017-10-06 14:01:16.213562,24.25,3875.97,13513.0
12889,2017-10-06 14:01:17.236592,24.75,3891.05,13698.0
12890,2017-10-06 14:01:18.275739,24.5,3831.42,13513.0
12891,2017-10-06 14:01:19.315285,24.5,3773.58,13698.0
12892,2017-10-06 14:01:20.354741,24.5,3831.42,13698.0
12893,2017-10-06 14:01:21.394369,24.5,3846.15,14285.0
12894,2017-10-06 14:01:22.417893,24.75,3861.0,13513.0
12895,2017-10-06 14:01:23.457392,24.5,3787.88,13698.0
12896,2017-10-06 14:01:24.497048,24.5,3984.06,13513.0
12897,2017-10-06 14:01:25.536374,24.5,3787.88,13888.0
12898,2017-10-06 14:01:26.560275,24.5,3846.15,13513.0
12899,2017-10-06 14:01:27.599584,24.75,3831.42,13698.0
12900,2017-10-06 14:01:28.639271,24.75,3773.58,13698.0
12901,2017-10-06 14:01:29.678982,24.75,3846.15,13333.0
12902,2017-10-06 14:01:30.718394,24.5,3891.05,13513.0
12903,2017-10-06 14:01:31.741898,24.75,3773.58,13698.0
12904,2017-10-06 14:01:32.781673,25.0,3802.28,13698.0
12905,2017-10-06 14:01:33.821056,24.75,3759.4,13698.0
12906,2017-10-06 14:01:34.860707,24.25,3846.15,13513.0
12907,2017-10-06 14:01:35.884258,24.75,3861.0,13513.0
12908,2017-10-06 14:01:36.923979,24.25,3846.15,13698.0
12909,2017-10-06 14:01:37.963794,25.0,3745.32,13698.0
12910,2017-10-06 14:01:39.003038,24.75,3846.15,13698.0
12911,2017-10-06 14:01:40.042532,24.75,3846.15,12500.0
12912,2017-10-06 14:01:41.066175,24.5,3861.0,13698.0
12913,2017-10-06 14:01:42.105669,24.25,3787.88,13698.0
12914,2017-10-06 14:01:43.145465,24.5,3875.97,13698.0
12915,2017-10-06 14:01:44.184844,24.5,3846.15,13698.0
12916,2017-10-06 14:01:45.207950,24.25,3921.57,13698.0
12917,2017-10-06 14:01:46.247210,24.0,3846.15,13698.0
12918,2017-10-06 14:01:47.286835,24.75,3831.42,13698.0
12919,2017-10-06 14:01:48.326380,25.0,3891.05,12195.0
12920,2017-10-06 14:01:49.366135,24.25,3891.05,13513.0
12921,2017-10-06 14:01:50.389070,24.5,3846.15,13698.0
12922,2017-10-06 14:01:51.428454,25.0,3846.15,13698.0
12923,2017-10-06 14:01:52.468251,24.25,3906.25,13513.0
12924,2017-10-06 14:01:53.507996,25.0,3921.57,13698.0
12925,2017-10-06 14:01:54.547346,24.75,3846.15,13698.0
12926,2017-10-06 14:01:55.570795,24.75,3846.15,14705.0
12927,2017-10-06 14:01:56.610591,25.0,3875.97,13698.0
12928,2017-10-06 14:01:57.650003,25.0,3846.15,13888.0
12929,2017-10-06 14:01:58.689751,24.75,3906.25,13513.0
12930,2017-10-06 14:01:59.713141,24.75,3773.58,13888.0
12931,2017-10-06 14:02:00.752799,24.5,3875.97,13888.0
12932,2017-10-06 14:02:01.792375,24.25,3906.25,13513.0
12933,2017-10-06 14:02:02.831795,24.5,3846.15,13513.0
12934,2017-10-06 14:02:03.871430,24.25,3773.58,13698.0
12935,2017-10-06 14:02:04.894969,25.0,3846.15,13513.0
12936,2017-10-06 14:02:05.934552,24.75,3846.15,13513.0
12937,2017-10-06 14:02:06.974135,24.75,3623.19,12820.0
12938,2017-10-06 14:02:08.013514,25.0,3831.42,13698.0
12939,2017-10-06 14:02:09.037138,24.75,3846.15,13513.0
12940,2017-10-06 14:02:10.076746,24.75,3831.42,13888.0
12941,2017-10-06 14:02:11.116311,24.25,3891.05,13513.0
12942,2017-10-06 14:02:12.156013,24.5,3831.42,13698.0
12943,2017-10-06 14:02:13.195438,24.25,3891.05,13513.0
12944,2017-10-06 14:02:14.219038,24.25,3846.15,13698.0
12945,2017-10-06 14:02:15.258764,24.25,3773.58,13888.0
12946,2017-10-06 14:02:16.298301,25.0,3831.42,13698.0
12947,2017-10-06 14:02:17.337849,24.5,3846.15,13698.0
12948,2017-10-06 14:02:18.361431,25.0,3831.42,13513.0
12949,2017-10-06 14:02:19.401160,24.5,3861.0,13698.0
12950,2017-10-06 14:02:20.440482,25.0,3952.57,13698.0
12951,2017-10-06 14:02:21.480237,24.5,3846.15,13698.0
12952,2017-10-06 14:02:22.519872,25.0,3891.05,13513.0
12953,2017-10-06 14:02:23.542984,24.75,3745.32,13698.0
12954,2017-10-06 14:02:24.582746,24.5,3745.32,13698.0
12955,2017-10-06 14:02:25.622414,24.75,3816.79,13513.0
12956,2017-10-06 14:02:26.662083,24.5,3875.97,13513.0
12957,2017-10-06 14:02:27.701195,24.75,3831.42,13513.0
12958,2017-10-06 14:02:28.724938,24.75,3906.25,13698.0
12959,2017-10-06 14:02:29.764610,24.5,3787.88,13888.0
12960,2017-10-06 14:02:30.804128,24.0,3745.32,13698.0
12961,2017-10-06 14:02:31.843439,24.5,3921.57,13698.0
12962,2017-10-06 14:02:32.867009,24.5,3745.32,13698.0
12963,2017-10-06 14:02:33.906947,24.75,3759.4,13513.0
12964,2017-10-06 14:02:34.946555,24.5,3787.88,13513.0
12965,2017-10-06 14:02:35.986182,24.5,3846.15,13888.0
12966,2017-10-06 14:02:37.025462,24.75,3831.42,13513.0
12967,2017-10-06 14:02:38.049055,25.0,3816.79,13513.0
12968,2017-10-06 14:02:39.088705,23.75,3891.05,13698.0
12969,2017-10-06 14:02:40.128203,24.0,3906.25,13698.0
12970,2017-10-06 14:02:41.167967,24.5,3773.58,13888.0
12971,2017-10-06 14:02:42.191605,24.25,3831.42,13698.0
12972,2017-10-06 14:02:43.230898,24.5,3831.42,13698.0
12973,2017-10-06 14:02:44.270716,24.75,3816.79,13333.0
12974,2017-10-06 14:02:45.310125,24.25,3831.42,13513.0
12975,2017-10-06 14:02:46.349652,24.5,3831.42,13698.0
12976,2017-10-06 14:02:47.373697,24.75,3831.42,13698.0
12977,2017-10-06 14:02:48.412853,24.75,3831.42,13698.0
12978,2017-10-06 14:02:49.452415,24.75,3861.0,13513.0
12979,2017-10-06 14:02:50.492543,24.75,3759.4,13698.0
12980,2017-10-06 14:02:51.515506,24.75,3861.0,12345.0
12981,2017-10-06 14:02:52.555544,25.0,3921.57,13513.0
12982,2017-10-06 14:02:53.594613,24.75,3846.15,13888.0
12983,2017-10-06 14:02:54.634685,24.5,3759.4,13513.0
12984,2017-10-06 14:02:55.673821,24.0,3816.79,13698.0
12985,2017-10-06 14:02:56.697452,25.0,3731.34,13698.0
12986,2017-10-06 14:02:57.737043,24.75,3745.32,13698.0
12987,2017-10-06 14:02:58.777006,25.0,3831.42,13698.0
12988,2017-10-06 14:02:59.815976,24.5,3875.97,13698.0
12989,2017-10-06 14:03:00.839584,24.5,3875.97,13513.0
12990,2017-10-06 14:03:01.879210,24.0,3816.79,13333.0
12991,2017-10-06 14:03:02.918879,24.5,3891.05,13698.0
12992,2017-10-06 14:03:03.958512,24.75,3846.15,13513.0
12993,2017-10-06 14:03:04.997893,24.5,3802.28,13698.0
12994,2017-10-06 14:03:06.021500,24.75,3831.42,13157.0
12995,2017-10-06 14:03:07.061259,24.5,3787.88,12658.0
12996,2017-10-06 14:03:08.100568,24.5,3816.79,13698.0
12997,2017-10-06 14:03:09.140119,24.75,3816.79,13513.0
12998,2017-10-06 14:03:10.163720,24.25,3816.79,13698.0
12999,2017-10-06 14:03:11.203395,24.75,3861.0,13698.0
13000,2017-10-06 14:03:12.242907,24.75,3802.28,13698.0
13001,2017-10-06 14:03:13.282490,24.25,3816.79,13698.0
13002,2017-10-06 14:03:14.322180,24.75,3816.79,13698.0
13003,2017-10-06 14:03:15.346160,24.25,3937.01,13888.0
13004,2017-10-06 14:03:16.385366,24.5,3861.0,13513.0
13005,2017-10-06 14:03:17.425309,24.75,3816.79,13888.0
13006,2017-10-06 14:03:18.464466,24.25,3816.79,13888.0
13007,2017-10-06 14:03:19.488101,24.5,3816.79,13513.0
13008,2017-10-06 14:03:20.527595,24.5,3875.97,13698.0
13009,2017-10-06 14:03:21.567299,24.25,3816.79,13698.0
13010,2017-10-06 14:03:22.606916,24.75,3816.79,13513.0
13011,2017-10-06 14:03:23.647002,24.5,3745.32,13698.0
13012,2017-10-06 14:03:24.670004,24.5,3875.97,13698.0
13013,2017-10-06 14:03:25.709558,24.75,3831.42,13698.0
13014,2017-10-06 14:03:26.749042,24.25,3891.05,13698.0
13015,2017-10-06 14:03:27.788878,24.0,3745.32,13513.0
13016,2017-10-06 14:03:28.812525,24.25,3816.79,13698.0
13017,2017-10-06 14:03:29.851627,24.75,3816.79,13698.0
13018,2017-10-06 14:03:30.891592,24.75,3745.32,13513.0
13019,2017-10-06 14:03:31.931125,24.25,3816.79,13698.0
13020,2017-10-06 14:03:32.970569,24.75,3759.4,13513.0
13021,2017-10-06 14:03:33.994426,24.25,3816.79,13698.0
13022,2017-10-06 14:03:35.033599,24.5,3831.42,13698.0
13023,2017-10-06 14:03:36.073252,25.0,3875.97,13698.0
13024,2017-10-06 14:03:37.112804,24.25,3816.79,13698.0
13025,2017-10-06 14:03:38.136397,24.75,3891.05,13698.0
13026,2017-10-06 14:03:39.176182,24.25,3731.34,13698.0
13027,2017-10-06 14:03:40.215561,24.5,3816.79,13698.0
13028,2017-10-06 14:03:41.255197,24.5,3846.15,13698.0
13029,2017-10-06 14:03:42.294613,24.75,3816.79,13698.0
13030,2017-10-06 14:03:43.318167,25.0,3816.79,13698.0
13031,2017-10-06 14:03:44.357774,24.0,3846.15,13698.0
13032,2017-10-06 14:03:45.397335,24.75,3759.4,13698.0
13033,2017-10-06 14:03:46.436845,25.0,3846.15,13698.0
13034,2017-10-06 14:03:47.476544,24.75,3816.79,13698.0
13035,2017-10-06 14:03:48.500435,24.75,3861.0,13513.0
13036,2017-10-06 14:03:49.539709,24.5,3745.32,13698.0
13037,2017-10-06 14:03:50.579510,24.25,3816.79,13698.0
13038,2017-10-06 14:03:51.619201,24.25,3861.0,13698.0
13039,2017-10-06 14:03:52.642501,24.75,3891.05,13513.0
13040,2017-10-06 14:03:53.682220,24.25,3891.05,13513.0
13041,2017-10-06 14:03:54.721716,24.0,3816.79,13513.0
13042,2017-10-06 14:03:55.761186,24.75,3831.42,13698.0
13043,2017-10-06 14:03:56.800668,24.25,3816.79,13698.0
13044,2017-10-06 14:03:57.824224,24.25,3846.15,13698.0
13045,2017-10-06 14:03:58.863804,24.75,3816.79,13698.0
13046,2017-10-06 14:03:59.903537,24.25,3846.15,13698.0
13047,2017-10-06 14:04:00.943140,24.75,3816.79,13698.0
13048,2017-10-06 14:04:01.966785,25.0,3861.0,13513.0
13049,2017-10-06 14:04:03.006174,24.75,3731.34,15151.0
13050,2017-10-06 14:04:04.046029,24.75,3816.79,13698.0
13051,2017-10-06 14:04:05.085779,24.75,3831.42,13698.0
13052,2017-10-06 14:04:06.124798,24.0,3891.05,13513.0
13053,2017-10-06 14:04:07.148446,24.75,3861.0,13698.0
13054,2017-10-06 14:04:08.188011,24.75,3731.34,13698.0
13055,2017-10-06 14:04:09.227611,24.75,3787.88,13698.0
13056,2017-10-06 14:04:10.267387,24.25,3759.4,13698.0
13057,2017-10-06 14:04:11.290890,24.75,3816.79,13513.0
13058,2017-10-06 14:04:12.330606,24.25,3816.79,13698.0
13059,2017-10-06 14:04:13.369971,24.5,3846.15,13698.0
13060,2017-10-06 14:04:14.409708,24.75,3831.42,13698.0
13061,2017-10-06 14:04:15.449414,24.5,3952.57,13698.0
13062,2017-10-06 14:04:16.472755,24.5,3831.42,13698.0
13063,2017-10-06 14:04:17.512231,24.75,3816.79,13698.0
13064,2017-10-06 14:04:18.552043,24.75,3816.79,13698.0
13065,2017-10-06 14:04:19.591614,24.5,3861.0,13698.0
13066,2017-10-06 14:04:20.615159,24.25,3891.05,13698.0
13067,2017-10-06 14:04:21.654680,24.75,3816.79,13698.0
13068,2017-10-06 14:04:22.694495,24.5,3816.79,13698.0
13069,2017-10-06 14:04:23.733787,24.25,3816.79,13698.0
13070,2017-10-06 14:04:24.773487,24.25,3816.79,13513.0
13071,2017-10-06 14:04:25.797004,24.5,3891.05,13698.0
13072,2017-10-06 14:04:26.836729,24.0,3816.79,13698.0
13073,2017-10-06 14:04:27.876035,24.0,3816.79,13698.0
13074,2017-10-06 14:04:28.915785,23.75,3875.97,13698.0
13075,2017-10-06 14:04:29.939439,24.5,3891.05,12987.0
13076,2017-10-06 14:04:30.978756,24.75,3816.79,13698.0
13077,2017-10-06 14:04:32.018128,24.5,3816.79,13698.0
13078,2017-10-06 14:04:33.057970,24.25,3891.05,13698.0
13079,2017-10-06 14:04:34.097339,24.5,3816.79,13698.0
13080,2017-10-06 14:04:35.121055,24.5,3816.79,13513.0
13081,2017-10-06 14:04:36.160600,25.0,3875.97,13513.0
13082,2017-10-06 14:04:37.200159,24.5,3816.79,13888.0
13083,2017-10-06 14:04:38.239769,24.5,3906.25,13698.0
13084,2017-10-06 14:04:39.263322,25.0,3816.79,13698.0
13085,2017-10-06 14:04:40.302988,24.25,3816.79,13698.0
13086,2017-10-06 14:04:41.342945,24.75,3731.34,13698.0
13087,2017-10-06 14:04:42.382044,24.5,3846.15,13698.0
13088,2017-10-06 14:04:43.421959,24.5,3745.32,13698.0
13089,2017-10-06 14:04:44.445233,25.0,3846.15,13698.0
13090,2017-10-06 14:04:45.485131,24.75,3816.79,13513.0
13091,2017-10-06 14:04:46.524531,24.5,3816.79,13698.0
13092,2017-10-06 14:04:47.564032,24.25,3745.32,13888.0
13093,2017-10-06 14:04:48.587658,24.75,3816.79,13513.0
13094,2017-10-06 14:04:49.627523,24.75,3861.0,13698.0
13095,2017-10-06 14:04:50.666873,24.5,3816.79,13698.0
13096,2017-10-06 14:04:51.706742,25.0,3861.0,13698.0
13097,2017-10-06 14:04:52.745931,24.25,3816.79,13698.0
13098,2017-10-06 14:04:53.769749,24.5,3875.97,13513.0
13099,2017-10-06 14:04:54.809168,24.5,3846.15,13513.0
13100,2017-10-06 14:04:55.848767,24.5,3816.79,13698.0
13101,2017-10-06 14:04:56.888727,24.75,3787.88,13698.0
13102,2017-10-06 14:04:57.912399,24.75,3891.05,13698.0
13103,2017-10-06 14:04:58.951653,24.25,3861.0,13698.0
13104,2017-10-06 14:04:59.991258,24.75,3703.7,13513.0
13105,2017-10-06 14:05:01.030748,24.5,3816.79,13698.0
13106,2017-10-06 14:05:02.070295,24.75,3816.79,13513.0
13107,2017-10-06 14:05:03.094094,24.75,3891.05,13698.0
13108,2017-10-06 14:05:04.133498,24.75,3861.0,13698.0
13109,2017-10-06 14:05:05.173222,24.75,3731.34,13698.0
13110,2017-10-06 14:05:06.212853,24.0,3816.79,13698.0
13111,2017-10-06 14:05:07.236393,24.5,3861.0,13698.0
13112,2017-10-06 14:05:08.276036,24.5,3816.79,13513.0
13113,2017-10-06 14:05:09.315575,24.5,3816.79,13888.0
13114,2017-10-06 14:05:10.355121,24.5,3891.05,13513.0
13115,2017-10-06 14:05:11.394890,24.25,3802.28,13698.0
13116,2017-10-06 14:05:12.417973,24.25,3816.79,13698.0
13117,2017-10-06 14:05:13.458051,24.25,3802.28,13698.0
13118,2017-10-06 14:05:14.497673,24.5,3816.79,13333.0
13119,2017-10-06 14:05:15.536755,24.5,3891.05,13513.0
13120,2017-10-06 14:05:16.576381,25.0,3816.79,13698.0
13121,2017-10-06 14:05:17.599892,24.25,3759.4,13698.0
13122,2017-10-06 14:05:18.639588,24.75,3773.58,13698.0
13123,2017-10-06 14:05:19.679058,24.75,3861.0,13513.0
13124,2017-10-06 14:05:20.718659,24.5,3816.79,13333.0
13125,2017-10-06 14:05:21.742170,24.5,3921.57,13513.0
13126,2017-10-06 14:05:22.782033,24.5,3816.79,13698.0
13127,2017-10-06 14:05:23.821184,24.75,3846.15,13698.0
13128,2017-10-06 14:05:24.860705,24.75,3816.79,13513.0
13129,2017-10-06 14:05:25.900541,24.5,3816.79,13698.0
13130,2017-10-06 14:05:26.924017,24.75,3816.79,13698.0
13131,2017-10-06 14:05:27.963909,24.5,3690.04,13698.0
13132,2017-10-06 14:05:29.003038,24.75,3816.79,13698.0
13133,2017-10-06 14:05:30.042543,24.75,3816.79,13513.0
13134,2017-10-06 14:05:31.066444,24.25,3875.97,13698.0
13135,2017-10-06 14:05:32.106013,24.75,3759.4,13698.0
13136,2017-10-06 14:05:33.145355,24.5,3816.79,13513.0
13137,2017-10-06 14:05:34.184884,24.75,3831.42,13513.0
13138,2017-10-06 14:05:35.224629,24.5,3846.15,13698.0
13139,2017-10-06 14:05:36.248366,24.25,3816.79,13513.0
13140,2017-10-06 14:05:37.287606,24.25,3846.15,15384.0
13141,2017-10-06 14:05:38.327234,24.75,3773.58,13888.0
13142,2017-10-06 14:05:39.366919,24.25,3875.97,13513.0
13143,2017-10-06 14:05:40.390328,24.25,3636.36,13698.0
13144,2017-10-06 14:05:41.429938,24.0,3816.79,13333.0
13145,2017-10-06 14:05:42.469585,24.5,3816.79,13698.0
13146,2017-10-06 14:05:43.509078,24.25,3846.15,13698.0
13147,2017-10-06 14:05:44.548623,24.75,3816.79,13513.0
13148,2017-10-06 14:05:45.572193,24.5,3891.05,13698.0
13149,2017-10-06 14:05:46.611944,24.75,3816.79,13333.0
13150,2017-10-06 14:05:47.651815,24.5,3816.79,13888.0
13151,2017-10-06 14:05:48.691021,25.0,3802.28,13698.0
13152,2017-10-06 14:05:49.714785,24.5,3846.15,13698.0
13153,2017-10-06 14:05:50.754413,24.5,3816.79,13698.0
13154,2017-10-06 14:05:51.793775,24.75,3773.58,13698.0
13155,2017-10-06 14:05:52.833407,24.5,3846.15,13698.0
13156,2017-10-06 14:05:53.872862,24.5,3937.01,13513.0
13157,2017-10-06 14:05:54.896762,24.5,3717.47,13698.0
13158,2017-10-06 14:05:55.936460,24.5,3831.42,13513.0
13159,2017-10-06 14:05:56.975697,24.25,3906.25,13513.0
13160,2017-10-06 14:05:58.015100,24.0,3816.79,13888.0
13161,2017-10-06 14:05:59.038730,24.5,3846.15,13698.0
13162,2017-10-06 14:06:00.078483,24.75,3846.15,13698.0
13163,2017-10-06 14:06:01.118245,24.75,3816.79,13513.0
13164,2017-10-06 14:06:02.157400,24.0,3816.79,13513.0
13165,2017-10-06 14:06:03.197343,24.5,3816.79,13698.0
13166,2017-10-06 14:06:04.220591,24.25,3816.79,13698.0
13167,2017-10-06 14:06:05.260219,24.5,3816.79,13513.0
13168,2017-10-06 14:06:06.299859,24.25,3861.0,13698.0
13169,2017-10-06 14:06:07.339874,25.0,3831.42,13513.0
13170,2017-10-06 14:06:08.363606,24.5,3816.79,13698.0
13171,2017-10-06 14:06:09.402532,24.5,3816.79,13513.0
13172,2017-10-06 14:06:10.442032,24.0,3816.79,13513.0
13173,2017-10-06 14:06:11.481621,24.5,3861.0,13698.0
13174,2017-10-06 14:06:12.521527,24.75,3816.79,13513.0
13175,2017-10-06 14:06:13.544884,24.25,3831.42,13698.0
13176,2017-10-06 14:06:14.584731,24.75,3816.79,13698.0
13177,2017-10-06 14:06:15.624100,24.75,3861.0,13698.0
13178,2017-10-06 14:06:16.663748,24.75,3891.05,13698.0
13179,2017-10-06 14:06:17.687415,24.5,3891.05,13513.0
13180,2017-10-06 14:06:18.726657,24.75,3846.15,13698.0
13181,2017-10-06 14:06:19.766464,24.75,3816.79,13513.0
13182,2017-10-06 14:06:20.806050,24.75,3846.15,13698.0
13183,2017-10-06 14:06:21.845251,24.5,3816.79,13698.0
13184,2017-10-06 14:06:22.869166,24.0,3816.79,13513.0
13185,2017-10-06 14:06:23.908615,24.75,3816.79,13698.0
13186,2017-10-06 14:06:24.948056,24.5,3816.79,13698.0
13187,2017-10-06 14:06:25.988350,24.75,3816.79,13698.0
